canonical_key	rank	token_id	decoded	count	share_pct	status	bitmask_popcount	bitmask_signature
ukr_Cyrl	35	1359	' C'	39803	0.003952	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	36	124350	' Telegram'	39249	0.003897	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	37	1461	' G'	38913	0.003864	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	38	1076	'L'	38859	0.003858	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	39	1531	' The'	38635	0.003836	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	40	6261	'ный'	38167	0.003789	text	1	ru
ukr_Cyrl	41	1099	'c'	37793	0.003752	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	42	7155	' https'	37765	0.003750	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	43	1066	'B'	37308	0.003704	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	44	1550	' K'	37277	0.003701	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	45	1373	' M'	36597	0.003634	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	46	13346	' Google'	36279	0.003602	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	47	1090	'Z'	35717	0.003546	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	48	1390	' P'	35649	0.003539	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	49	1115	's'	35566	0.003531	text	28	en,cs,da,de,es,fr,hu,id...+20
ukr_Cyrl	50	1439	' F'	35254	0.003500	text	28	en,cs,da,de,es,fr,hu,id...+20
urd_Arab	1	7952	' میں'	15580119	1.557627	text_with_unmodeled_letters	0	(none)
urd_Arab	2	10712	'وں'	10197051	1.019453	text_with_unmodeled_letters	0	(none)
urd_Arab	3	21219	' ہیں'	6409753	0.640817	text_with_unmodeled_letters	0	(none)
urd_Arab	4	12266	'یں'	4650059	0.464891	text_with_unmodeled_letters	0	(none)
urd_Arab	5	3063	' آ'	3629345	0.362845	text	2	ar,fa
urd_Arab	6	39602	' نہیں'	3486322	0.348546	text_with_unmodeled_letters	0	(none)
urd_Arab	7	4424	'ں'	3347148	0.334632	no_in_scope_chars	0	(none)
urd_Arab	8	29573	'ئے'	3194257	0.319347	text	0	(none)
urd_Arab	9	21891	'ائی'	2859618	0.285891	text	1	fa
urd_Arab	10	50938	' آپ'	2305645	0.230507	text	1	fa
urd_Arab	11	2724	'ائ'	2288803	0.228824	text	2	ar,fa
urd_Arab	12	17045	'ئی'	1712570	0.171215	text	1	fa
urd_Arab	13	4385	'ِ'	1697796	0.169738	text	1	ar
urd_Arab	14	42810	'اں'	1554707	0.155432	text_with_unmodeled_letters	0	(none)
urd_Arab	15	55671	' ہوئے'	1351849	0.135151	text	0	(none)
urd_Arab	16	40176	'ائے'	1252220	0.125191	text	0	(none)
urd_Arab	17	62136	'ٰ'	1104250	0.110398	text	1	ar
urd_Arab	18	87948	' کوئی'	1102382	0.110211	text	1	fa
urd_Arab	19	110441	' جائے'	982132	0.098189	text	0	(none)
urd_Arab	20	3476	'ئ'	848908	0.084870	text	2	ar,fa
urd_Arab	21	61617	' گئی'	837826	0.083762	text	1	fa
urd_Arab	22	129375	' ہوں'	822749	0.082255	text_with_unmodeled_letters	0	(none)
urd_Arab	23	2739	'َ'	793052	0.079286	text	1	ar
urd_Arab	24	3404	'ُ'	759576	0.075939	text	1	ar
urd_Arab	25	7666	'آ'	722230	0.072205	text	2	ar,fa
urd_Arab	26	58922	' گئے'	715841	0.071566	text	0	(none)
urd_Arab	27	26147	'اؤ'	681919	0.068175	text	2	ar,fa
urd_Arab	28	85930	'روں'	626188	0.062603	text_with_unmodeled_letters	0	(none)
urd_Arab	29	7076	' آن'	581882	0.058174	text	2	ar,fa
urd_Arab	30	79341	' ہوئی'	539912	0.053978	text	0	(none)
urd_Arab	31	112012	' لوگوں'	532898	0.053277	text_with_unmodeled_letters	0	(none)
urd_Arab	32	30420	'ائن'	526593	0.052646	text	2	ar,fa
urd_Arab	33	27426	' آر'	416728	0.041662	text	2	ar,fa
urd_Arab	34	7213	'ْ'	405189	0.040509	text	1	ar
urd_Arab	35	2046	' ك'	403934	0.040383	text	1	ar
urd_Arab	36	67000	'ئر'	376544	0.037645	text	2	ar,fa
urd_Arab	37	119653	' آگ'	362664	0.036257	text	1	fa
urd_Arab	38	19095	'ائد'	356460	0.035637	text	2	ar,fa
urd_Arab	39	123096	' دونوں'	352188	0.035210	text_with_unmodeled_letters	0	(none)
urd_Arab	40	125668	' یہاں'	342045	0.034196	text_with_unmodeled_letters	0	(none)
urd_Arab	41	10364	'ائل'	321138	0.032106	text	2	ar,fa
urd_Arab	42	83797	' آباد'	316381	0.031630	text	2	ar,fa
urd_Arab	43	61507	'ُن'	307385	0.030731	text	1	ar
urd_Arab	44	45977	'ائز'	297994	0.029792	text	2	ar,fa
urd_Arab	45	112064	'اؤن'	286589	0.028652	text	2	ar,fa
urd_Arab	46	11324	'َّ'	280134	0.028006	text	1	ar
urd_Arab	47	116447	'ُس'	273671	0.027360	text	1	ar
urd_Arab	48	1764	'ى'	270515	0.027045	text	1	ar
urd_Arab	49	13301	' آخر'	257735	0.025767	text	2	ar,fa
urd_Arab	50	18127	'ائر'	256699	0.025664	text	2	ar,fa
azj_Latn	1	1315	'а'	1308019	0.130143	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	2	1334	'е'	418982	0.041687	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	3	1323	'о'	265054	0.026372	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	4	6017	'ә'	223633	0.022251	no_in_scope_chars	0	(none)
azj_Latn	5	1810	' о'	127708	0.012706	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	6	3116	' е'	115702	0.011512	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	7	1377	'с'	90158	0.008970	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	8	2494	' а'	70442	0.007009	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	9	1668	' в'	34962	0.003479	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	10	1756	' и'	33441	0.003327	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	11	1570	'я'	32782	0.003262	text	3	ru,uk,bg
azj_Latn	12	1614	' с'	32125	0.003196	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	13	3777	' А'	30659	0.003050	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	14	4872	' р'	30542	0.003039	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	15	2739	'َ'	26363	0.002623	text	1	ar
azj_Latn	16	4854	'са'	23416	0.002330	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	17	4385	'ِ'	22775	0.002266	text	1	ar
azj_Latn	18	1902	' на'	21837	0.002173	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	19	1367	'р'	21180	0.002107	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	20	1565	'м'	20887	0.002078	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	21	1901	'х'	16874	0.001679	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	22	1753	'і'	16751	0.001667	text	1	uk
azj_Latn	23	2463	'ка'	15695	0.001562	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	24	7213	'ْ'	15413	0.001534	text	1	ar
azj_Latn	25	1607	'ы'	13988	0.001392	text	1	ru
azj_Latn	26	3404	'ُ'	13338	0.001327	text	1	ar
azj_Latn	27	7620	'А'	12891	0.001283	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	28	9277	'О'	12735	0.001267	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	29	1361	'т'	12341	0.001228	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	30	4859	' са'	11912	0.001185	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	31	2262	'ер'	11163	0.001111	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	32	11324	'َّ'	11011	0.001096	text	1	ar
azj_Latn	33	1481	'к'	10996	0.001094	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	34	4605	' О'	10661	0.001061	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	35	2843	' не'	10279	0.001023	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	36	34768	' ә'	10173	0.001012	text_with_unmodeled_letters	0	(none)
azj_Latn	37	1472	'у'	9899	0.000985	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	38	2334	'но'	9724	0.000968	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	39	3103	'ть'	9593	0.000954	text	3	ru,uk,bg
azj_Latn	40	8899	'Р'	9077	0.000903	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	41	5111	'С'	8895	0.000885	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	42	21580	'Е'	8585	0.000854	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	43	25064	' وَ'	8571	0.000853	text	1	ar
azj_Latn	44	3357	'ло'	8558	0.000851	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	45	3137	'ки'	8397	0.000835	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	46	4540	'ку'	8380	0.000834	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	47	1971	'ц'	8112	0.000807	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	48	1835	' к'	8100	0.000806	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	49	2718	'ро'	8005	0.000796	text	5	ru,uk,bg,mk,sr-Cyrl
azj_Latn	50	4877	'зи'	7970	0.000793	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	1	1756	' и'	15400	0.001525	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	2	1668	' в'	14562	0.001442	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	3	1902	' на'	8697	0.000861	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	4	4547	'ā'	8200	0.000812	text	1	lv
ekk_Latn	5	2843	' не'	7967	0.000789	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	6	1614	' с'	6714	0.000665	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	7	1337	'é'	6528	0.000646	text	13	cs,es,fr,hu,it,nl,pt,sv...+5
ekk_Latn	8	113972	'Ă'	6434	0.000637	text	2	vi,ro
ekk_Latn	9	3103	'ть'	5366	0.000531	text	3	ru,uk,bg
ekk_Latn	10	5111	'С'	4285	0.000424	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	11	5858	' что'	4262	0.000422	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	12	2463	'ка'	4237	0.000420	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	13	2982	' С'	4074	0.000403	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	14	1921	'à'	3969	0.000393	text	7	fr,it,pt,sv,vi,nb,ca
ekk_Latn	15	1361	'т'	3914	0.000388	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	16	2711	' по'	3855	0.000382	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	17	2105	'ла'	3844	0.000381	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	18	2555	' за'	3821	0.000378	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	19	1901	'х'	3718	0.000368	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	20	2060	'ли'	3712	0.000368	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	21	1432	'л'	3589	0.000355	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	22	3137	'ки'	3478	0.000344	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	23	7701	'ī'	3321	0.000329	text	1	lv
ekk_Latn	24	2332	' у'	3243	0.000321	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	25	3460	' от'	3213	0.000318	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	26	1377	'с'	3210	0.000318	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	27	6261	'ный'	3127	0.000310	text	1	ru
ekk_Latn	28	1538	'д'	3115	0.000308	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	29	2076	'те'	3112	0.000308	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	30	1565	'м'	3089	0.000306	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	31	9277	'О'	3071	0.000304	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	32	1570	'я'	3048	0.000302	text	3	ru,uk,bg
ekk_Latn	33	5800	'В'	2956	0.000293	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	34	1334	'е'	2937	0.000291	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	35	1347	'и'	2930	0.000290	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	36	3017	'ми'	2894	0.000287	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	37	1835	' к'	2847	0.000282	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	38	3751	' из'	2846	0.000282	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	39	1472	'у'	2793	0.000277	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	40	7019	' для'	2774	0.000275	text	3	ru,uk,bg
ekk_Latn	41	6802	'ные'	2767	0.000274	text	1	ru
ekk_Latn	42	16096	'ō'	2759	0.000273	no_in_scope_chars	0	(none)
ekk_Latn	43	2669	'ет'	2692	0.000267	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	44	1929	'та'	2676	0.000265	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	45	1789	'п'	2633	0.000261	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	46	1481	'к'	2567	0.000254	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	47	3576	' при'	2566	0.000254	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	48	2334	'но'	2503	0.000248	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	49	2112	'ом'	2500	0.000248	text	5	ru,uk,bg,mk,sr-Cyrl
ekk_Latn	50	2318	'ти'	2498	0.000247	text	5	ru,uk,bg,mk,sr-Cyrl
ita_Latn	1	4547	'ā'	11900	0.001184	text	1	lv
ita_Latn	2	2411	'ú'	11347	0.001129	text	9	cs,es,hu,nl,pt,vi,sk,ca...+1
ita_Latn	3	1502	'á'	11305	0.001125	text	8	cs,es,hu,nl,pt,vi,sk,is
ita_Latn	4	106127	'Ó'	11115	0.001106	text	11	cs,es,hu,nl,pl,pt,vi,nb...+3
ita_Latn	5	1529	'í'	10876	0.001082	text	9	cs,es,hu,nl,pt,vi,sk,ca...+1
ita_Latn	6	2720	'â'	9455	0.000941	text	4	fr,pt,vi,ro
ita_Latn	7	1506	'ó'	7815	0.000778	text	11	cs,es,hu,nl,pl,pt,vi,nb...+3
ita_Latn	8	4715	'î'	7802	0.000776	text	2	fr,ro
ita_Latn	9	16096	'ō'	6505	0.000647	no_in_scope_chars	0	(none)
ita_Latn	10	7701	'ī'	5046	0.000502	text	1	lv
ita_Latn	11	2739	'َ'	4997	0.000497	text	1	ar
ita_Latn	12	2631	'ë'	4724	0.000470	text	2	fr,nl
ita_Latn	13	2855	'án'	4320	0.000430	text	8	cs,es,hu,nl,pt,vi,sk,is
ita_Latn	14	4385	'ِ'	3831	0.000381	text	1	ar
ita_Latn	15	3975	'ón'	3622	0.000360	text	11	cs,es,hu,nl,pl,pt,vi,nb...+3
ita_Latn	16	2624	'ñ'	3464	0.000345	text	1	es
ita_Latn	17	10095	'ū'	3360	0.000334	text	2	lt,lv
ita_Latn	18	1671	'ü'	3145	0.000313	text	9	de,es,fr,hu,nl,tr,az,et...+1
ita_Latn	19	20118	' François'	3090	0.000307	text	5	fr,pt,tr,az,ca
ita_Latn	20	2514	'č'	3030	0.000302	text	7	cs,sr-Latn,sl,hr,sk,lt,lv
ita_Latn	21	15357	' â'	2960	0.000295	text	4	fr,pt,vi,ro
ita_Latn	22	7213	'ْ'	2916	0.000290	text	1	ar
ita_Latn	23	5344	' č'	2812	0.000280	text	7	cs,sr-Latn,sl,hr,sk,lt,lv
ita_Latn	24	1792	'ö'	2775	0.000276	text	9	de,hu,nl,sv,tr,az,fi,et...+1
ita_Latn	25	2381	'š'	2662	0.000265	text	9	cs,sr-Latn,fi,sl,hr,sk,et,lt...+1
ita_Latn	26	5111	'С'	2583	0.000257	text	5	ru,uk,bg,mk,sr-Cyrl
ita_Latn	27	1940	'ç'	2563	0.000255	text	5	fr,pt,tr,az,ca
ita_Latn	28	5509	'ín'	2472	0.000246	text	9	cs,es,hu,nl,pt,vi,sk,ca...+1
ita_Latn	29	7884	'ï'	2446	0.000243	text	3	fr,nl,ca
ita_Latn	30	2353	'ía'	2428	0.000242	text	9	cs,es,hu,nl,pt,vi,sk,ca...+1
ita_Latn	31	3404	'ُ'	2300	0.000229	text	1	ar
ita_Latn	32	1654	'ä'	2290	0.000228	text	6	de,nl,sv,fi,sk,et
ita_Latn	33	11324	'َّ'	2248	0.000224	text	1	ar
ita_Latn	34	1347	'и'	2231	0.000222	text	5	ru,uk,bg,mk,sr-Cyrl
ita_Latn	35	2713	'的'	2219	0.000221	text	3	zh-Hans,zh-Hant,ja
ita_Latn	36	5892	'æ'	2204	0.000219	text	4	da,fr,nb,is
ita_Latn	37	3242	' α'	2182	0.000217	text	2	el,el-polyton
ita_Latn	38	2711	' по'	2177	0.000217	text	5	ru,uk,bg,mk,sr-Cyrl
ita_Latn	39	3608	' für'	2175	0.000216	text	9	de,es,fr,hu,nl,tr,az,et...+1
ita_Latn	40	2114	'ê'	2067	0.000206	text	3	fr,pt,vi
ita_Latn	41	2803	'å'	1985	0.000198	text	4	da,sv,fi,nb
ita_Latn	42	4170	'ме'	1973	0.000196	text	5	ru,uk,bg,mk,sr-Cyrl
ita_Latn	43	3062	'ý'	1965	0.000196	text	4	cs,vi,sk,is
ita_Latn	44	2893	'ą'	1939	0.000193	text	2	pl,lt
ita_Latn	45	3723	'ć'	1927	0.000192	text	4	pl,sr-Latn,sl,hr
ita_Latn	46	2439	'の'	1917	0.000191	text	1	ja
ita_Latn	47	4654	' те'	1915	0.000191	text	5	ru,uk,bg,mk,sr-Cyrl
ita_Latn	48	13192	' Š'	1907	0.000190	text	9	cs,sr-Latn,fi,sl,hr,sk,et,lt...+1
ita_Latn	49	5513	'ça'	1881	0.000187	text	5	fr,pt,tr,az,ca
ita_Latn	50	52364	' стать'	1856	0.000185	text	3	ru,uk,bg
jpn_Jpan	1	1065	'A'	225932	0.022531	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	2	1067	'C'	172678	0.017220	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	3	1066	'B'	172183	0.017171	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	4	1083	'S'	155087	0.015466	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	5	1088	'X'	142799	0.014241	text	27	en,cs,da,de,es,fr,hu,id...+19
jpn_Jpan	6	1068	'D'	133216	0.013285	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	7	1077	'M'	132173	0.013181	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	8	1278	' the'	130682	0.013032	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	9	1071	'G'	129223	0.012887	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	10	1070	'F'	123538	0.012320	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	11	1307	' of'	119507	0.011918	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	12	1080	'P'	119200	0.011887	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	13	1073	'I'	109176	0.010888	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	14	1084	'T'	106502	0.010621	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	15	1075	'K'	105846	0.010556	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	16	1076	'L'	103900	0.010361	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	17	1074	'J'	101382	0.010110	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	18	1087	'W'	98927	0.009866	text	27	en,cs,da,de,es,fr,hu,id...+19
jpn_Jpan	19	1078	'N'	97193	0.009693	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	20	1072	'H'	97017	0.009675	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	21	1086	'V'	90581	0.009033	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	22	1069	'E'	88855	0.008861	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	23	1082	'R'	86434	0.008620	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	24	1109	'm'	84872	0.008464	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	25	1317	' to'	78659	0.007844	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	26	1321	' and'	77477	0.007726	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	27	1079	'O'	76034	0.007583	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	28	1081	'Q'	74233	0.007403	text	27	en,cs,da,de,es,fr,hu,id...+19
jpn_Jpan	29	1261	' a'	70390	0.007020	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	30	1085	'U'	69257	0.006907	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	31	1089	'Y'	68842	0.006865	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	32	2354	'.com'	65051	0.006487	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	33	1105	'i'	62143	0.006197	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	34	1294	' in'	61232	0.006106	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	35	1097	'a'	47927	0.004780	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	36	1115	's'	44524	0.004440	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	37	1103	'g'	43192	0.004307	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	38	1784	'The'	42852	0.004273	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	39	1112	'p'	42790	0.004267	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	40	1090	'Z'	41583	0.004147	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	41	1362	' I'	40816	0.004070	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	42	1395	' is'	39403	0.003929	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	43	1349	' A'	39347	0.003924	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	44	1099	'c'	39197	0.003909	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	45	12790	'cm'	38656	0.003855	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	46	1098	'b'	38387	0.003828	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	47	1394	' for'	37984	0.003788	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	48	6132	'www'	37952	0.003785	text	27	en,cs,da,de,es,fr,hu,id...+19
jpn_Jpan	49	1101	'e'	36386	0.003629	text	28	en,cs,da,de,es,fr,hu,id...+20
jpn_Jpan	50	108734	'NUM'	35954	0.003586	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	1	1278	' the'	182752	0.018102	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	2	1307	' of'	122846	0.012168	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	3	1321	' and'	114530	0.011345	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	4	1317	' to'	105905	0.010490	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	5	1294	' in'	91014	0.009015	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	6	2739	'َ'	79420	0.007867	text	1	ar
mal_Mlym	7	1261	' a'	69875	0.006921	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	8	4385	'ِ'	64142	0.006354	text	1	ar
mal_Mlym	9	1395	' is'	58493	0.005794	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	10	18445	' PM'	53357	0.005285	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	11	7213	'ْ'	46422	0.004598	text	1	ar
mal_Mlym	12	11759	' ago'	45427	0.004500	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	13	1394	' for'	42012	0.004161	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	14	1408	' on'	40095	0.003972	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	15	11324	'َّ'	39619	0.003924	text	1	ar
mal_Mlym	16	119192	' IST'	39573	0.003920	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	17	3404	'ُ'	38712	0.003835	text	1	ar
mal_Mlym	18	31659	'alam'	35824	0.003549	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	19	1279	'al'	35532	0.003520	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	20	2354	'.com'	35473	0.003514	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	21	15584	' News'	34223	0.003390	text	27	en,cs,da,de,es,fr,hu,id...+19
mal_Mlym	22	1417	'ay'	30985	0.003069	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	23	20685	' AM'	30092	0.002981	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	24	1325	'am'	29588	0.002931	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	25	1536	' by'	28616	0.002835	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	26	1455	' that'	28587	0.002832	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	27	1636	' you'	28542	0.002827	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	28	1454	' with'	27943	0.002768	text	27	en,cs,da,de,es,fr,hu,id...+19
mal_Mlym	29	1593	' this'	26823	0.002657	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	30	1411	'th'	26223	0.002597	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	31	25064	' وَ'	25125	0.002489	text	1	ar
mal_Mlym	32	1584	' are'	24941	0.002471	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	33	4182	'ala'	24106	0.002388	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	34	1402	' be'	23850	0.002362	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	35	1362	' I'	23461	0.002324	text	28	en,cs,da,de,es,fr,hu,id...+20
mal_Mlym	36	2143	' your'	22573	0.002236	text	28	en,cs,da,de,es,fr,hu,id...+20
