run_tag,iter,tokens,name,kind,lm_loss,ppl,delta_from_first
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1600,6710886400,old_greek,forget,1.955291,7.065973,-1.91421
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1625,6815744000,old_greek,forget,1.954332,7.059198,-1.91517
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1650,6920601600,old_greek,forget,1.952209,7.044228,-1.91729
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1675,7025459200,old_greek,forget,1.951401,7.038539,-1.9181
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1700,7130316800,old_greek,forget,1.951188,7.037046,-1.91831
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1725,7235174400,old_greek,forget,1.949644,7.026188,-1.91986
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1750,7340032000,old_greek,forget,1.947623,7.011998,-1.92188
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1775,7444889600,old_greek,forget,1.94586,6.999651,-1.92364
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1800,7549747200,old_greek,forget,1.94457,6.990627,-1.92493
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1825,7654604800,old_greek,forget,1.942763,6.978005,-1.92674
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1850,7759462400,old_greek,forget,1.942911,6.97904,-1.92659
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1875,7864320000,old_greek,forget,1.94148,6.969057,-1.92802
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1900,7969177600,old_greek,forget,1.950976,7.035548,-1.91853
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1925,8074035200,old_greek,forget,1.939205,6.953223,-1.9303
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1950,8178892800,old_greek,forget,1.937144,6.938905,-1.93236
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1975,8283750400,old_greek,forget,1.936084,6.931551,-1.93342
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2000,8388608000,old_greek,forget,1.934629,6.921479,-1.93487
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2025,8493465600,old_greek,forget,1.934162,6.918241,-1.93534
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2050,8598323200,old_greek,forget,1.932535,6.907,-1.93697
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2075,8703180800,old_greek,forget,1.932586,6.907348,-1.93692
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2100,8808038400,old_greek,forget,1.930893,6.895665,-1.93861
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2125,8912896000,old_greek,forget,1.929676,6.88728,-1.93983
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2150,9017753600,old_greek,forget,1.928142,6.87672,-1.94136
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2175,9122611200,old_greek,forget,1.926979,6.86873,-1.94252
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2200,9227468800,old_greek,forget,1.926582,6.866003,-1.94292
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2225,9332326400,old_greek,forget,1.933071,6.910701,-1.93643
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2250,9437184000,old_greek,forget,1.92745,6.871962,-1.94205
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2275,9542041600,old_greek,forget,1.929546,6.886386,-1.93996
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2300,9646899200,old_greek,forget,1.928582,6.879748,-1.94092
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2325,9751756800,old_greek,forget,1.929479,6.885918,-1.94002
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2350,9856614400,old_greek,forget,1.929018,6.882749,-1.94049
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2375,9961472000,old_greek,forget,1.928262,6.877545,-1.94124
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2400,10066329600,old_greek,forget,1.928367,6.878269,-1.94114
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2425,10171187200,old_greek,forget,1.927853,6.874738,-1.94165
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2450,10276044800,old_greek,forget,1.928194,6.877076,-1.94131
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2475,10380902400,old_greek,forget,1.927013,6.868959,-1.94249
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2500,10485760000,old_greek,forget,1.92742,6.871761,-1.94208
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2525,10590617600,old_greek,forget,1.927694,6.873639,-1.94181
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2550,10695475200,old_greek,forget,1.929051,6.882972,-1.94045
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2575,10800332800,old_greek,forget,1.928282,6.877686,-1.94122
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2600,10905190400,old_greek,forget,1.927183,6.870132,-1.94232
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2625,11010048000,old_greek,forget,1.927529,6.872505,-1.94197
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2650,11114905600,old_greek,forget,1.926986,6.868777,-1.94252
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2675,11219763200,old_greek,forget,1.926543,6.865733,-1.94296
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2700,11324620800,old_greek,forget,1.926414,6.864848,-1.94309
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2725,11429478400,old_greek,forget,1.925894,6.861279,-1.94361
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2750,11534336000,old_greek,forget,1.926042,6.862294,-1.94346
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2775,11639193600,old_greek,forget,1.925857,6.861028,-1.94365
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2800,11744051200,old_greek,forget,1.924906,6.854508,-1.9446
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2825,11848908800,old_greek,forget,1.924287,6.850262,-1.94522
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2850,11953766400,old_greek,forget,1.924252,6.850024,-1.94525
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2875,12058624000,old_greek,forget,1.924246,6.849979,-1.94526
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2900,12163481600,old_greek,forget,1.924106,6.849026,-1.9454
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2925,12268339200,old_greek,forget,1.923446,6.844501,-1.94606
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2950,12373196800,old_greek,forget,1.923092,6.842082,-1.94641
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2975,12478054400,old_greek,forget,1.92311,6.842201,-1.94639
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3000,12582912000,old_greek,forget,1.922906,6.840807,-1.9466
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3025,12687769600,old_greek,forget,1.922321,6.836806,-1.94718
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3050,12792627200,old_greek,forget,1.922096,6.835269,-1.94741
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3075,12897484800,old_greek,forget,1.922031,6.834829,-1.94747
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3100,13002342400,old_greek,forget,1.921943,6.834222,-1.94756
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3125,13107200000,old_greek,forget,1.921533,6.831423,-1.94797
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3150,13212057600,old_greek,forget,1.921222,6.829299,-1.94828
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3175,13316915200,old_greek,forget,1.921176,6.828988,-1.94833
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3200,13421772800,old_greek,forget,1.920839,6.826684,-1.94866
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,25,104857600,openarchives,adapt,3.020147,20.4943,0.0
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,50,209715200,openarchives,adapt,2.577023,13.15791,-0.44312
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,75,314572800,openarchives,adapt,2.319966,10.17533,-0.70018
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,100,419430400,openarchives,adapt,2.175357,8.805327,-0.84479
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,125,524288000,openarchives,adapt,2.094885,8.124509,-0.92526
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,150,629145600,openarchives,adapt,2.037571,7.671951,-0.98258
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,175,734003200,openarchives,adapt,2.001669,7.4014,-1.01848
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,200,838860800,openarchives,adapt,1.989185,7.309576,-1.03096
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,225,943718400,openarchives,adapt,1.957185,7.079373,-1.06296
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,250,1048576000,openarchives,adapt,1.938357,6.947326,-1.08179
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,275,1153433600,openarchives,adapt,1.918165,6.808454,-1.10198
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,300,1258291200,openarchives,adapt,1.903644,6.710303,-1.1165
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,325,1363148800,openarchives,adapt,1.888482,6.60933,-1.13167
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,350,1468006400,openarchives,adapt,1.882975,6.573032,-1.13717
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,375,1572864000,openarchives,adapt,1.867376,6.471292,-1.15277
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,400,1677721600,openarchives,adapt,1.856872,6.403676,-1.16328
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,425,1782579200,openarchives,adapt,1.844209,6.323097,-1.17594
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,450,1887436800,openarchives,adapt,1.835245,6.266671,-1.1849
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,475,1992294400,openarchives,adapt,1.82678,6.213845,-1.19337
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,500,2097152000,openarchives,adapt,1.817805,6.158328,-1.20234
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,525,2202009600,openarchives,adapt,1.810069,6.110867,-1.21008
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,550,2306867200,openarchives,adapt,1.802614,6.065484,-1.21753
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,575,2411724800,openarchives,adapt,1.798025,6.037711,-1.22212
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,600,2516582400,openarchives,adapt,1.792039,6.001675,-1.22811
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,625,2621440000,openarchives,adapt,1.786552,5.968839,-1.2336
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,650,2726297600,openarchives,adapt,1.782454,5.944426,-1.23769
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,675,2831155200,openarchives,adapt,1.776748,5.910605,-1.2434
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,700,2936012800,openarchives,adapt,1.775125,5.901017,-1.24502
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,725,3040870400,openarchives,adapt,1.768866,5.864199,-1.25128
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,750,3145728000,openarchives,adapt,1.766078,5.847872,-1.25407
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,775,3250585600,openarchives,adapt,1.762053,5.824383,-1.25809
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,800,3355443200,openarchives,adapt,1.755674,5.787344,-1.26447
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,825,3460300800,openarchives,adapt,1.751243,5.761763,-1.2689
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,850,3565158400,openarchives,adapt,1.748554,5.746285,-1.27159
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,875,3670016000,openarchives,adapt,1.745855,5.730798,-1.27429
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,900,3774873600,openarchives,adapt,1.741515,5.705982,-1.27863
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,925,3879731200,openarchives,adapt,1.739713,5.695708,-1.28043
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,950,3984588800,openarchives,adapt,1.736191,5.675681,-1.28396
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,975,4089446400,openarchives,adapt,1.738214,5.687179,-1.28193
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1000,4194304000,openarchives,adapt,1.751868,5.765362,-1.26828
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1025,4299161600,openarchives,adapt,1.73027,5.642175,-1.28988
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1050,4404019200,openarchives,adapt,1.726891,5.623147,-1.29326
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1075,4508876800,openarchives,adapt,1.724186,5.607955,-1.29596
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1100,4613734400,openarchives,adapt,1.725334,5.614396,-1.29481
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1125,4718592000,openarchives,adapt,1.720145,5.58534,-1.3
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1150,4823449600,openarchives,adapt,1.716853,5.566984,-1.30329
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1175,4928307200,openarchives,adapt,1.713633,5.549085,-1.30651
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1200,5033164800,openarchives,adapt,1.712957,5.545336,-1.30719
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1225,5138022400,openarchives,adapt,1.711335,5.53635,-1.30881
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1250,5242880000,openarchives,adapt,1.710596,5.532256,-1.30955
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1275,5347737600,openarchives,adapt,1.70648,5.509532,-1.31367
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1300,5452595200,openarchives,adapt,1.704738,5.499946,-1.31541
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1325,5557452800,openarchives,adapt,1.702906,5.489878,-1.31724
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1350,5662310400,openarchives,adapt,1.7011,5.47997,-1.31905
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1375,5767168000,openarchives,adapt,1.69904,5.468694,-1.32111
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1400,5872025600,openarchives,adapt,1.69758,5.460717,-1.32257
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1425,5976883200,openarchives,adapt,1.696705,5.45594,-1.32344
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1450,6081740800,openarchives,adapt,1.694371,5.443219,-1.32578
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1475,6186598400,openarchives,adapt,1.692549,5.43331,-1.3276
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1500,6291456000,openarchives,adapt,1.69062,5.422844,-1.32953
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1525,6396313600,openarchives,adapt,1.689238,5.415354,-1.33091
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1550,6501171200,openarchives,adapt,1.687793,5.407533,-1.33235
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1575,6606028800,openarchives,adapt,1.690033,5.419661,-1.33011
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1600,6710886400,openarchives,adapt,1.684703,5.390847,-1.33544
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1625,6815744000,openarchives,adapt,1.683822,5.386101,-1.33633
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1650,6920601600,openarchives,adapt,1.681605,5.374173,-1.33854
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1675,7025459200,openarchives,adapt,1.680925,5.370521,-1.33922
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1700,7130316800,openarchives,adapt,1.679421,5.362452,-1.34073
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1725,7235174400,openarchives,adapt,1.6788,5.359121,-1.34135
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1750,7340032000,openarchives,adapt,1.677653,5.352977,-1.34249
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1775,7444889600,openarchives,adapt,1.675413,5.341002,-1.34473
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1800,7549747200,openarchives,adapt,1.674367,5.335417,-1.34578
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1825,7654604800,openarchives,adapt,1.672901,5.327603,-1.34725
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1850,7759462400,openarchives,adapt,1.672888,5.327529,-1.34726
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1875,7864320000,openarchives,adapt,1.671721,5.321316,-1.34843
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1900,7969177600,openarchives,adapt,1.67694,5.349162,-1.34321
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1925,8074035200,openarchives,adapt,1.668926,5.306465,-1.35122
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1950,8178892800,openarchives,adapt,1.667191,5.297268,-1.35296
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,1975,8283750400,openarchives,adapt,1.66582,5.290007,-1.35433
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2000,8388608000,openarchives,adapt,1.664048,5.280645,-1.3561
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2025,8493465600,openarchives,adapt,1.663803,5.279352,-1.35634
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2050,8598323200,openarchives,adapt,1.662953,5.274865,-1.35719
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2075,8703180800,openarchives,adapt,1.661269,5.265988,-1.35888
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2100,8808038400,openarchives,adapt,1.66031,5.260941,-1.35984
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2125,8912896000,openarchives,adapt,1.659474,5.256544,-1.36067
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2150,9017753600,openarchives,adapt,1.658104,5.249351,-1.36204
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2175,9122611200,openarchives,adapt,1.657262,5.244929,-1.36289
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2200,9227468800,openarchives,adapt,1.656385,5.240332,-1.36376
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2225,9332326400,openarchives,adapt,1.66005,5.259573,-1.3601
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2250,9437184000,openarchives,adapt,1.656114,5.238911,-1.36403
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2275,9542041600,openarchives,adapt,1.610574,5.005685,-1.40957
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2300,9646899200,openarchives,adapt,1.589372,4.900669,-1.43078
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2325,9751756800,openarchives,adapt,1.579643,4.853224,-1.4405
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2350,9856614400,openarchives,adapt,1.573681,4.824376,-1.44647
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2375,9961472000,openarchives,adapt,1.563462,4.775325,-1.45669
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2400,10066329600,openarchives,adapt,1.557435,4.746631,-1.46271
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2425,10171187200,openarchives,adapt,1.553667,4.728777,-1.46648
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2450,10276044800,openarchives,adapt,1.5483,4.703468,-1.47185
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2475,10380902400,openarchives,adapt,1.542546,4.676482,-1.4776
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2500,10485760000,openarchives,adapt,1.538738,4.65871,-1.48141
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2525,10590617600,openarchives,adapt,1.535458,4.64345,-1.48469
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2550,10695475200,openarchives,adapt,1.533409,4.633949,-1.48674
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2575,10800332800,openarchives,adapt,1.529502,4.615875,-1.49065
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2600,10905190400,openarchives,adapt,1.525478,4.59734,-1.49467
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2625,11010048000,openarchives,adapt,1.523667,4.58902,-1.49648
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2650,11114905600,openarchives,adapt,1.520097,4.57267,-1.50005
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2675,11219763200,openarchives,adapt,1.517621,4.56136,-1.50253
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2700,11324620800,openarchives,adapt,1.516006,4.553999,-1.50414
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2725,11429478400,openarchives,adapt,1.513093,4.540753,-1.50705
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2750,11534336000,openarchives,adapt,1.51164,4.534162,-1.50851
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2775,11639193600,openarchives,adapt,1.510069,4.527044,-1.51008
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2800,11744051200,openarchives,adapt,1.507598,4.515871,-1.51255
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2825,11848908800,openarchives,adapt,1.505599,4.506853,-1.51455
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2850,11953766400,openarchives,adapt,1.50428,4.500912,-1.51587
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2875,12058624000,openarchives,adapt,1.503098,4.495595,-1.51705
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2900,12163481600,openarchives,adapt,1.501864,4.490053,-1.51828
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2925,12268339200,openarchives,adapt,1.500163,4.48242,-1.51998
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2950,12373196800,openarchives,adapt,1.498773,4.476194,-1.52137
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,2975,12478054400,openarchives,adapt,1.498083,4.473107,-1.52206
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3000,12582912000,openarchives,adapt,1.497002,4.468273,-1.52315
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3025,12687769600,openarchives,adapt,1.495742,4.462646,-1.52441
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3050,12792627200,openarchives,adapt,1.494792,4.458411,-1.52536
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3075,12897484800,openarchives,adapt,1.493977,4.454776,-1.52617
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3100,13002342400,openarchives,adapt,1.492986,4.450364,-1.52716
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3125,13107200000,openarchives,adapt,1.492226,4.446986,-1.52792
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3150,13212057600,openarchives,adapt,1.491424,4.44342,-1.52872
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3175,13316915200,openarchives,adapt,1.490817,4.440721,-1.52933
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,3200,13421772800,openarchives,adapt,1.490027,4.437214,-1.53012
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,25,104857600,ru,forget,1.643084,5.171093,0.0
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,50,209715200,ru,forget,1.617622,5.041086,-0.02546
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,75,314572800,ru,forget,1.590362,4.905524,-0.05272
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,100,419430400,ru,forget,1.573742,4.824667,-0.06934
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,125,524288000,ru,forget,1.565557,4.78534,-0.07753
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,150,629145600,ru,forget,1.560168,4.759619,-0.08292
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,175,734003200,ru,forget,1.556779,4.743518,-0.08631
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,200,838860800,ru,forget,1.555597,4.737914,-0.08749
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,225,943718400,ru,forget,1.554181,4.731211,-0.0889
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,250,1048576000,ru,forget,1.55328,4.726948,-0.0898
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,275,1153433600,ru,forget,1.552542,4.723463,-0.09054
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,300,1258291200,ru,forget,1.551465,4.718378,-0.09162
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,325,1363148800,ru,forget,1.55088,4.715619,-0.0922
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,350,1468006400,ru,forget,1.553282,4.726958,-0.0898
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,375,1572864000,ru,forget,1.550613,4.714358,-0.09247
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,400,1677721600,ru,forget,1.550825,4.715358,-0.09226
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,425,1782579200,ru,forget,1.550421,4.713455,-0.09266
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,450,1887436800,ru,forget,1.550194,4.712385,-0.09289
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,475,1992294400,ru,forget,1.550078,4.711836,-0.09301
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,500,2097152000,ru,forget,1.550266,4.712721,-0.09282
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,525,2202009600,ru,forget,1.550441,4.713546,-0.09264
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,550,2306867200,ru,forget,1.55075,4.715006,-0.09233
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,575,2411724800,ru,forget,1.550665,4.714603,-0.09242
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,600,2516582400,ru,forget,1.550423,4.713465,-0.09266
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,625,2621440000,ru,forget,1.550689,4.714715,-0.0924
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,650,2726297600,ru,forget,1.550992,4.716146,-0.09209
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,675,2831155200,ru,forget,1.550614,4.714362,-0.09247
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,700,2936012800,ru,forget,1.55191,4.720476,-0.09117
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,725,3040870400,ru,forget,1.55171,4.719535,-0.09137
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,750,3145728000,ru,forget,1.551914,4.720498,-0.09117
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,775,3250585600,ru,forget,1.551665,4.719323,-0.09142
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,800,3355443200,ru,forget,1.551703,4.719502,-0.09138
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,825,3460300800,ru,forget,1.552311,4.722371,-0.09077
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,850,3565158400,ru,forget,1.552752,4.724452,-0.09033
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,875,3670016000,ru,forget,1.553015,4.725695,-0.09007
curr_td_f20_g1_lr2.75e-5_20260612T191957Z,900,3774873600,ru,forget,1.5529,4.725151,-0.09018
